Field [G], Time 0.0 s, Time 43.779 s, Time 87.107 s, Time 130.365 s, Time 173.677 s, Time 216.921 s, Time 260.225 s, Time 303.51 s, Time 346.822 s, Time 390.109 s, Time 433.35 s, Time 476.702 s, Time 519.931 s, Time 563.196 s, Time 606.495 s, Time 649.797 s, Time 693.138 s, Time 736.398 s, Time 779.627 s, Time 822.925 s, Time 866.2 s, Time 909.473 s, Time 952.771 s, Time 996.055 s, Time 1039.351 s, Time 1082.625 s, Time 1125.894 s, Time 1169.196 s, Time 1212.424 s, Time 1255.755 s, Time 1299.04 s, Time 1342.296 s, Time 1385.595 s, Time 1428.84 s, Time 1472.183 s, Time 1515.397 s, Time 1558.691 s, Time 1601.983 s, Time 1645.315 s, Time 1688.569 s
3482.87890625, 0.20392368313151119, 0.2300853154868913, 0.21594290430276172, 0.22263251899376302, 0.22066147776391104, 0.2199465242130167, 0.22081701303431303, 0.2100012906084146, 0.22842112968483808, 0.22511483183570705, 0.22871043520569875, 0.23961759279071376, 0.2301219461786217, 0.2499069955711079, 0.22400255549424217, 0.2363908526001056, 0.23963222811097404, 0.2633484038686771, 0.2763600609996436, 0.28114011752278933, 0.2885262624415418, 0.2693693080777625, 0.31171150192522673, 0.28580876708952374, 0.28993585381840925, 0.29743279782148874, 0.31663345338913623, 0.3248133896687851, 0.3257366033950742, 0.3552183578905122, 0.34627631318286417, 0.36053444241621335, 0.34770165324570407, 0.36792667405412527, 0.3909751087259205, 0.3844452380196729, 0.38984272941476367, 0.376526203637916, 0.3720223050023136, 0.4066345894700685
3482.8828125, 0.19868190616912096, 0.24561571779327315, 0.2276713802561099, 0.2225866534453421, 0.2336872935154508, 0.22384018166289224, 0.22597033501046296, 0.21780334800587237, 0.22872416991547628, 0.2278028805842328, 0.2253638882262727, 0.23517191070448656, 0.24331811968143915, 0.25071947100027836, 0.2297013498855408, 0.24507745985996668, 0.24872015891951813, 0.2733683881433462, 0.2833545571338331, 0.2730514004477009, 0.2864967119239163, 0.2871061708742505, 0.29891829002639303, 0.2949998953820149, 0.3045948107047937, 0.29949838555573066, 0.3189824246904074, 0.3280075975052416, 0.33206604907716036, 0.3618098924207179, 0.35965103471346305, 0.3850692347108012, 0.3539508342180537, 0.385956748749447, 0.3896859592042326, 0.38675325793842535, 0.3948502644691471, 0.38371071418699215, 0.3646232092088396, 0.4017417182867373
3482.88671875, 0.19684400812168287, 0.2551835988049361, 0.22346321618849097, 0.21601805168934685, 0.24353200587294, 0.22464774292616047, 0.22137886600246923, 0.23045404909354106, 0.2270189543473987, 0.22675943935765697, 0.22198130403023025, 0.23665107464106105, 0.25960366548146535, 0.24116305637572066, 0.2413823222351673, 0.2520588515517502, 0.2542666141678473, 0.2667981483320501, 0.28075823948214923, 0.2719424370090952, 0.28466536609768117, 0.29774534005260195, 0.29160437310855786, 0.3059240861826963, 0.3175026864746797, 0.30790652341446473, 0.32954296721432297, 0.32543912679367043, 0.33569761767891637, 0.3515163529108241, 0.36746947266392826, 0.39052068275168705, 0.3772423425393746, 0.38053478570397453, 0.38329262936541725, 0.3855312686840681, 0.3841717819635777, 0.374914357221981, 0.3609605175563694, 0.38605733878208526
3482.890625, 0.20735868509717756, 0.247985983813454, 0.20979036859315617, 0.21451431692326114, 0.24524049755161909, 0.2176155715200538, 0.22302674963502067, 0.22553005485949573, 0.23116159620298776, 0.223535746525787, 0.22851223051430836, 0.2458422029335522, 0.26526478460084685, 0.2392350652867415, 0.25295190682434304, 0.2644130646299837, 0.2501845803583859, 0.26273740924149847, 0.2848664821764226, 0.28204432404880164, 0.286550767748841, 0.31615216746709546, 0.2977306999333515, 0.311719525836739, 0.31977958334271794, 0.31817549209484736, 0.3337838923879568, 0.3289920687409905, 0.3433375076016002, 0.3528775768657448, 0.3733795761890233, 0.3852592491256878, 0.38308528579713896, 0.37620212943349884, 0.38484714384582613, 0.38538875787290316, 0.37014839053388304, 0.3742067173320583, 0.3589588139788566, 0.39133515296109195
3482.89453125, 0.22150001650852602, 0.24484583180192207, 0.19532961639816207, 0.22069142346237788, 0.24422654132045674, 0.22098996543959254, 0.2199750526097291, 0.22563980456464577, 0.23105020844253696, 0.2267561632470555, 0.23384246246293894, 0.2537622003126637, 0.25231104328253995, 0.2502051216358438, 0.270967239021958, 0.2597986628477795, 0.2482827981542187, 0.2771408295009664, 0.2946440342665811, 0.29492762898917646, 0.29470500703595925, 0.3211711689085841, 0.3050298743534799, 0.3129267725933895, 0.32374695328112707, 0.33518178222720224, 0.3362508036708818, 0.3426911252211373, 0.34285100517727835, 0.35253686136318946, 0.3732043042718433, 0.38046629931570225, 0.3819664940267288, 0.3722429497715935, 0.38789392670521544, 0.38669264989229774, 0.36620559142498516, 0.3736137413131879, 0.3566524321154049, 0.3928225071741702
3482.8984375, 0.2198537709312753, 0.23449987452240434, 0.20394906339069252, 0.22036545045752925, 0.23423604204120105, 0.23490688327473863, 0.21898894331867944, 0.2190040425413199, 0.22962673838618786, 0.22964733085287387, 0.2355755249711292, 0.25368521171352865, 0.24964265119762313, 0.2613668304551336, 0.26508989660287796, 0.257679019288613, 0.2519258331430799, 0.2870248551856735, 0.300341190602579, 0.307792915321243, 0.3159489462313465, 0.32375438211786206, 0.3161080423524315, 0.3262949419027854, 0.32082302456929374, 0.3398207548389176, 0.3384408836079804, 0.3476953841649193, 0.3509315319758631, 0.3656314754373606, 0.3720920647226362, 0.3814474944408497, 0.3788410845129036, 0.3822498296038566, 0.39019048023686265, 0.3918967515827708, 0.37512644059285305, 0.36251100248472506, 0.35319285932022737, 0.377999744757711
3482.90234375, 0.21588803904816695, 0.2225011194444329, 0.20823421605744658, 0.22374312048766945, 0.22663218933513368, 0.24657311312665842, 0.2297018249855645, 0.2191514675183871, 0.2342444162789935, 0.2429991196092623, 0.24206877618329015, 0.2607566964468532, 0.25548068028948523, 0.27573585155328584, 0.26632826641024265, 0.25105308559709155, 0.2591856942359904, 0.2926302804248296, 0.29925352188288307, 0.3114457786419087, 0.324542184339065, 0.3251237963492865, 0.32668005126345234, 0.33556142073911094, 0.330634975820768, 0.3451984903912699, 0.34996460264873525, 0.3468435954085308, 0.36260922821488806, 0.3672416837979948, 0.3707472213207229, 0.3826072375937785, 0.3848756802408554, 0.3931740204045381, 0.3790549803023849, 0.39428831232186135, 0.38358208205530886, 0.361870522862133, 0.3569784051202536, 0.3807696962712741
3482.90625, 0.22683680067835957, 0.2119307485887128, 0.21072569816988268, 0.22009189522230452, 0.22676978598039643, 0.24970671291698737, 0.24279643905973566, 0.22845725968193054, 0.24132409128882185, 0.25083885227863717, 0.2491746600779304, 0.27588577520455204, 0.26262423945604274, 0.2861276743812245, 0.2819438475922634, 0.2561883889649333, 0.2774745816688301, 0.29734296552507855, 0.3058712652979007, 0.32004884508143167, 0.31552141379785154, 0.33166946533107133, 0.3292567122515273, 0.3470720353374598, 0.3418540165755839, 0.3383694378424558, 0.3698866312164197, 0.356034723701022, 0.3637312960958997, 0.3668534646917178, 0.3622866656923649, 0.3816506132981423, 0.3750768334317871, 0.3932559231695754, 0.3671659749295635, 0.3920212437856276, 0.38879601207758635, 0.3811406054201202, 0.37255958714095855, 0.381909782760594
3482.91015625, 0.22920215253263815, 0.21102162789679826, 0.22345830202258873, 0.23352231063312875, 0.21757374352200304, 0.24441088012967246, 0.2534913021183125, 0.2438615317301549, 0.23535337971759918, 0.2612912831527035, 0.2537612149200219, 0.29139979695792645, 0.26330894657175496, 0.29487980385311546, 0.2873035645363074, 0.2677497832776053, 0.2880973702941741, 0.31392008516863773, 0.3046296193799345, 0.3238704280980743, 0.3200260658749057, 0.32062733454873615, 0.33685401273639165, 0.3631217011741784, 0.35162337838923874, 0.3431361787676295, 0.37736107755372805, 0.37217612063458244, 0.36276320541315826, 0.3725604493595202, 0.3710748323808723, 0.38818973005872415, 0.3566208643582712, 0.388099325082824, 0.36185212353394036, 0.38104627327062296, 0.37949021991404297, 0.39569472676725687, 0.36670845360669047, 0.38170338779269986
3482.9140625, 0.2346110111357046, 0.21342301696769328, 0.22967635994422417, 0.235954822754738, 0.23166429521902832, 0.23516733406755738, 0.25350113045011696, 0.26095791490405085, 0.23439020320075998, 0.2638663060854777, 0.2691196214198253, 0.2887510615366186, 0.27042629685350045, 0.29769889702570096, 0.2909285809168604, 0.2943943907995552, 0.30009940148274705, 0.32776001440464875, 0.306523211307598, 0.3253708867535585, 0.3382002894366931, 0.32614430480165185, 0.34448571238257175, 0.36762471519593176, 0.3642134714307798, 0.352674574783879, 0.3637717707787313, 0.36874275672421686, 0.35109533750593774, 0.3823707625556937, 0.3761855649192028, 0.4016348879672551, 0.34949859991062343, 0.37860843267029615, 0.3522989850199842, 0.37266925846260307, 0.36547338070555124, 0.390223622062762, 0.3545966727129675, 0.3845273951311876
3482.91796875, 0.2349074991451398, 0.21749030827944796, 0.24722812249172776, 0.2448756719226059, 0.252400437271184, 0.24573115270207452, 0.2520727462278656, 0.2690499080897408, 0.24759948114598343, 0.26523899642750365, 0.2788873451781794, 0.2967464094595645, 0.270804687627973, 0.30806942513472996, 0.29415718791463263, 0.31467023931220095, 0.31077624593301567, 0.34528229195673893, 0.32383909389179405, 0.3243978819049148, 0.35989633189508646, 0.3422922539564153, 0.34226450939475883, 0.36308402590226124, 0.36522415155134064, 0.35478602806654175, 0.35827773330002605, 0.38006335690767906, 0.35005844850056494, 0.3720690327692961, 0.38178279988185515, 0.398586467052565, 0.35810658051604866, 0.3742102541877906, 0.3500614014791638, 0.38343291984381134, 0.3637894598563834, 0.3855125750178138, 0.3584723115545348, 0.3791988012378578
3482.921875, 0.2289105786891052, 0.22168045373875866, 0.25233230280885527, 0.2505367910419874, 0.2594506272855989, 0.2545586327177998, 0.24539930893262255, 0.26091041130032916, 0.25219258820927787, 0.27328348600947194, 0.28543956638116724, 0.2963925895146031, 0.26770876310956127, 0.31223991393043166, 0.3018150964456246, 0.3157349752576865, 0.3097147860981317, 0.34854366006052606, 0.33356259015702794, 0.3265961521185173, 0.3616556032880887, 0.35319678809348776, 0.33561072876312475, 0.3524301142262031, 0.3627736208214232, 0.3662442248952667, 0.3704779691799893, 0.382517163748198, 0.3647354239952576, 0.3708535957361419, 0.37565974916766304, 0.3890742799211275, 0.37382863529261795, 0.3781677957943952, 0.3577356905631633, 0.3855361828499704, 0.36817617195178376, 0.3796106617692225, 0.3714538998129544, 0.366043579117559
3482.92578125, 0.2262454627147899, 0.23682427499416428, 0.25907781453733125, 0.25666803203268324, 0.2640175254640814, 0.2637268282360805, 0.2505968584018926, 0.2552525682915492, 0.2591428568503472, 0.2773114639940087, 0.2965341149331263, 0.3034444175843188, 0.2738940599251818, 0.31176323983791426, 0.3003686936150651, 0.31175941504277366, 0.30977047997835705, 0.34832088453962445, 0.34211651493752854, 0.32392284586769826, 0.35520985567964947, 0.35728865023475365, 0.32672264070127177, 0.34301129624690807, 0.3601412659531229, 0.3652663058807208, 0.3777935241531252, 0.37253157863484454, 0.38092104842193825, 0.3707307415885859, 0.3670271977327266, 0.3973464591898996, 0.3794176799787666, 0.37931934867082034, 0.3681569983865154, 0.37819933315792476, 0.3717618750051188, 0.37837065390655705, 0.37549662029519787, 0.3528916331078617
3482.9296875, 0.2531963865779795, 0.2549739277264405, 0.2582784435505667, 0.27360879995300824, 0.2573473642794398, 0.2751899392307077, 0.2639715799324915, 0.25033512627870685, 0.26653376236731746, 0.2781878235799083, 0.30495044306836416, 0.2993591076642559, 0.2980127861733799, 0.3040578277032006, 0.30542373227317016, 0.31409036773573656, 0.307103725948741, 0.3457016341137301, 0.34115333842068934, 0.308045175837558, 0.349147413011585, 0.3625893971879708, 0.335453475454253, 0.3412520248539058, 0.36728318706437957, 0.3694924885566479, 0.37730538367350264, 0.36356322586325496, 0.38605798984508066, 0.3748504506699644, 0.3676807817977246, 0.3925420429928088, 0.3811179813809419, 0.36866216088416065, 0.3603844259844711, 0.371090173152683, 0.38489416435120716, 0.3764246442092697, 0.3701467316829583, 0.3543740731550377
3482.93359375, 0.2726482932743496, 0.27616708720750455, 0.2615168788801434, 0.2685750560138129, 0.2518795356855465, 0.2754733227977369, 0.26194039135956526, 0.24992725050882086, 0.26802603074629794, 0.28142298279888356, 0.2985227140682331, 0.2882596449463945, 0.30640781958970803, 0.2991764229069747, 0.321129406496732, 0.30682067831102156, 0.29841875674418067, 0.35020464813548347, 0.33613597503450143, 0.3077355833857168, 0.3589921253690742, 0.36569678809348777, 0.34930159496676777, 0.3579569128109233, 0.38188972618114014, 0.36829343207650117, 0.37136415709769344, 0.3574581937573711, 0.3824919434553546, 0.36817373726411984, 0.3691664979555021, 0.38786211899857476, 0.3933477022563186, 0.3651976739230809, 0.36381123767363377, 0.3655895834527747, 0.3825845063771539, 0.36215554448446297, 0.3619810260087348, 0.3505082626452749
3482.9375, 0.2731135009797617, 0.2812286780868127, 0.255428227327267, 0.26632764414118804, 0.2509343777770155, 0.2704281124714363, 0.2688431563969129, 0.2524007140129487, 0.2608153113124098, 0.28801124121848776, 0.29776920862988954, 0.2874946731209457, 0.3117347754277371, 0.3138321036827577, 0.32109828344601776, 0.3113941287107071, 0.29413032796682514, 0.34286943649873863, 0.33345611656247937, 0.32390646531469075, 0.36815704477675343, 0.37093365088997576, 0.3663357320392353, 0.38310269973268973, 0.3927909842076111, 0.3774010195486542, 0.3747565696255404, 0.3540051731833965, 0.3790143520518688, 0.3710190393215173, 0.3761396993707819, 0.37944906697393843, 0.3951921525249597, 0.363623502779063, 0.3692594096039181, 0.3658058067524733, 0.37765232186660486, 0.34898066570055525, 0.3598040505140421, 0.34013773453624596
3482.94140625, 0.27972633022887716, 0.27901402732020275, 0.2514444768358504, 0.2738332135292106, 0.2564677285829387, 0.2585079840479007, 0.27392112782922845, 0.27737941929403903, 0.267326581132879, 0.294735458228054, 0.30105678561848864, 0.2846133338469318, 0.3260317220926565, 0.31862177738214176, 0.3217387630686098, 0.31333194813149073, 0.30409789447187036, 0.34482036036192826, 0.34820516649040495, 0.3360526453697294, 0.3745962401639897, 0.377385950719618, 0.3729485612883508, 0.38623793757831937, 0.39495157914929635, 0.3698626890546167, 0.39358929141822807, 0.35531234131339257, 0.37934687727792044, 0.37461293265135615, 0.3822660261955755, 0.37876435985822615, 0.3893524853777968, 0.35564944957502687, 0.3605105562426286, 0.37365209164305124, 0.3711476042673387, 0.3515474983568257, 0.36093103256095593, 0.3469880818039697
3482.9453125, 0.28001298990650786, 0.26955589601368984, 0.2619132882629242, 0.26520230014957485, 0.2577519639387243, 0.256622582396741, 0.2712609260208154, 0.2856761693923223, 0.2798347714093827, 0.28267609510395497, 0.302472065398334, 0.29382411880303194, 0.32456730065378875, 0.31891662733627624, 0.33382269702222006, 0.3193845624677507, 0.323215637886888, 0.35205073645942525, 0.35001194148712883, 0.3422625130148611, 0.3736707389190676, 0.37796582229608244, 0.3879236628477794, 0.36905965163938614, 0.4072582886238082, 0.3621933141365195, 0.39885400115482883, 0.3658171899570828, 0.38651664532928987, 0.37576448552778124, 0.3882613085963093, 0.3754718687037248, 0.38189769570409743, 0.34716104700655614, 0.3625941625851788, 0.37908060690972667, 0.36827281721452776, 0.3558703262954969, 0.35857550903848184, 0.3589131243934075
3482.94921875, 0.27758703000610163, 0.2603156260621763, 0.2735549472853328, 0.2689305140140749, 0.2539909889682093, 0.26824294670023985, 0.2795445716766928, 0.2919646636918899, 0.2887441541901454, 0.2845746011975207, 0.3092847373941406, 0.3055132814291622, 0.3134989609866416, 0.3205202834757075, 0.34160673581136963, 0.3293766998023071, 0.34388134356111155, 0.3518099423302155, 0.3547098840896711, 0.35063788976758026, 0.37926142166051696, 0.3839611046968163, 0.3997913735016911, 0.37339066985456104, 0.4084688114910602, 0.3599164172684812, 0.39142214425533983, 0.3799912824744462, 0.3807621570577658, 0.3838450123263659, 0.390444836312205, 0.36957650767633654, 0.36803483369387596, 0.35385741707600976, 0.3606284962242824, 0.3710131845535479, 0.376751391451194, 0.35862062114545107, 0.3637353832358347, 0.3729758291503201
3482.953125, 0.27113309212115866, 0.2618897972061941, 0.29432548849880413, 0.2695529750283588, 0.2617914083103663, 0.27953078577768714, 0.30844969551367346, 0.30073644982738984, 0.28909142191390375, 0.3015530443897628, 0.30860003027842836, 0.30605056356780713, 0.31873254767252807, 0.3305615624692863, 0.34121032642858884, 0.33723608913529096, 0.3468429475448621, 0.3585407115609847, 0.36883483494801206, 0.36218454158254554, 0.3770058195113884, 0.3933602660125023, 0.39901165917853554, 0.3784997643375908, 0.4054089241892649, 0.3622490080167449, 0.3891255907236926, 0.39160181844614056, 0.37937308616273235, 0.38906058040394426, 0.39170941500438167, 0.3697272087640052, 0.3529254115997861, 0.3633597758756428, 0.3557323489303498, 0.3623888233951152, 0.39041277265942365, 0.3663587943861797, 0.3768136167569984, 0.38562325412738735
3482.95703125, 0.2729185723989728, 0.2699506673411699, 0.2985287384005208, 0.26727280204971904, 0.27203908227183926, 0.28928049092773295, 0.2996107491108429, 0.311028351281983, 0.295951597513432, 0.3087703160448539, 0.31040189110925004, 0.314221183407933, 0.3212404103379717, 0.34152998076308794, 0.34355929772986, 0.33014330968305666, 0.3411998470337888, 0.36982363647252975, 0.3692345204413943, 0.36091341066916593, 0.3729958601351599, 0.38368099724038857, 0.4047022632933304, 0.38480300113486504, 0.4147654960671315, 0.37282101692776576, 0.3736607106293407, 0.38849278948532284, 0.3856271813009842, 0.37997920181660316, 0.39399286409362294, 0.37429902110839, 0.3430200911961693, 0.371009494130131, 0.3491178816259336, 0.37236621823196486, 0.39974968787368126, 0.38736521556295855, 0.3811642916357823, 0.3864177109482496
